EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station STRASBOURG-ENTZHEIM, FRANCE (STAID: 323)
Blended and updated with sources:4960 907190 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   323,  4960,19240207,    5,    0
   323,  4960,19240208,    0,    0
   323,  4960,19240209,   24,    0
   323,  4960,19240210,   29,    0
   323,  4960,19240211,    0,    0
   323,  4960,19240212,    0,    0
   323,  4960,19240213,    0,    0
   323,  4960,19240214,    0,    0
   323,  4960,19240215,    0,    0
   323,  4960,19240216,    0,    0
   323,  4960,19240217,    0,    0
   323,  4960,19240218,    0,    0
   323,  4960,19240219,    0,    0
   323,  4960,19240220,    0,    0
   323,  4960,19240221,    0,    0
   323,  4960,19240222,   14,    0
   323,  4960,19240223,    0,    0
   323,  4960,19240224,    0,    0
   323,  4960,19240225,    8,    0
   323,  4960,19240226,    0,    0
   323,  4960,19240227,    0,    0
   323,  4960,19240228,   33,    0
   323,  4960,19240229,    0,    0
   323,  4960,19240301,   10,    0
   323,  4960,19240302,    0,    0
   323,  4960,19240303,    0,    0
   323,  4960,19240304,   68,    0
   323,  4960,19240305,   89,    0
   323,  4960,19240306,    4,    0
   323,  4960,19240307,    0,    0
   323,  4960,19240308,    0,    0
   323,  4960,19240309,    0,    0
   323,  4960,19240310,    0,    0
   323,  4960,19240311,    0,    0
   323,  4960,19240312,    0,    0
   323,  4960,19240313,    0,    0
   323,  4960,19240314,    0,    0
   323,  4960,19240315,    0,    0
   323,  4960,19240316,    0,    0
   323,  4960,19240317,    0,    0
   323,  4960,19240318,    0,    0
   323,  4960,19240319,    0,    0
   323,  4960,19240320,    4,    0
   323,  4960,19240321,   26,    0
   323,  4960,19240322,   12,    0
   323,  4960,19240323,    9,    0
   323,  4960,19240324,   37,    0
   323,  4960,19240325,   32,    0
   323,  4960,19240326,    7,    0
   323,  4960,19240327,    0,    0
   323,  4960,19240328,   10,    0
   323,  4960,19240329,    0,    0
   323,  4960,19240330,    0,    0
   323,  4960,19240331,    0,    0
   323,  4960,19240401,    2,    0
   323,  4960,19240402,   21,    0
   323,  4960,19240403,   19,    0
   323,  4960,19240404,    0,    0
   323,  4960,19240405,    0,    0
   323,  4960,19240406,    0,    0
   323,  4960,19240407,    0,    0
   323,  4960,19240408,    0,    0
   323,  4960,19240409,   26,    0
   323,  4960,19240410,   17,    0
   323,  4960,19240411,   10,    0
   323,  4960,19240412,   98,    0
   323,  4960,19240413,    3,    0
   323,  4960,19240414,    0,    0
   323,  4960,19240415,   32,    0
   323,  4960,19240416,    8,    0
   323,  4960,19240417,    0,    0
   323,  4960,19240418,    0,    0
   323,  4960,19240419,    0,    0
   323,  4960,19240420,    2,    0
   323,  4960,19240421,   18,    0
   323,  4960,19240422,    5,    0
   323,  4960,19240423,    0,    0
   323,  4960,19240424,    0,    0
   323,  4960,19240425,   23,    0
   323,  4960,19240426,   68,    0
   323,  4960,19240427,    3,    0
   323,  4960,19240428,   86,    0
   323,  4960,19240429,   56,    0
   323,  4960,19240430,   65,    0
   323,  4960,19240501,    3,    0
   323,  4960,19240502,   98,    0
   323,  4960,19240503,   19,    0
   323,  4960,19240504,   25,    0
   323,  4960,19240505,    0,    0
   323,  4960,19240506,   51,    0
   323,  4960,19240507,  146,    0
   323,  4960,19240508,   19,    0
   323,  4960,19240509,    0,    0
   323,  4960,19240510,    0,    0
   323,  4960,19240511,   27,    0
   323,  4960,19240512,    0,    0
   323,  4960,19240513,    0,    0
   323,  4960,19240514,    0,    0
   323,  4960,19240515,    0,    0
   323,  4960,19240516,    0,    0
   323,  4960,19240517,    0,    0
   323,  4960,19240518,    0,    0
   323,  4960,19240519,    4,    0
   323,  4960,19240520,    8,    0
   323,  4960,19240521,   13,    0
   323,  4960,19240522,   16,    0
   323,  4960,19240523,    0,    0
   323,  4960,19240524,   98,    0
   323,  4960,19240525,    3,    0
   323,  4960,19240526,   21,    0
   323,  4960,19240527,    0,    0
   323,  4960,19240528,    0,    0
   323,  4960,19240529,   20,    0
   323,  4960,19240530,    0,    0
   323,  4960,19240531,    0,    0
   323,  4960,19240601,   86,    0
   323,  4960,19240602,    4,    0
   323,  4960,19240603,   12,    0
   323,  4960,19240604,   65,    0
   323,  4960,19240605,   15,    0
   323,  4960,19240606,    0,    0
   323,  4960,19240607,    0,    0
   323,  4960,19240608,    8,    0
   323,  4960,19240609,    0,    0
   323,  4960,19240610,    0,    0
   323,  4960,19240611,   35,    0
   323,  4960,19240612,    9,    0
   323,  4960,19240613,   78,    0
   323,  4960,19240614,    0,    0
   323,  4960,19240615,    0,    0
   323,  4960,19240616,    0,    0
   323,  4960,19240617,    0,    0
   323,  4960,19240618,    0,    0
   323,  4960,19240619,    2,    0
   323,  4960,19240620,  194,    0
   323,  4960,19240621,    0,    0
   323,  4960,19240622,    2,    0
   323,  4960,19240623,   16,    0
   323,  4960,19240624,    0,    0
   323,  4960,19240625,    0,    0
   323,  4960,19240626,    0,    0
   323,  4960,19240627,    4,    0
   323,  4960,19240628,    0,    0
   323,  4960,19240629,    0,    0
   323,  4960,19240630,   34,    0
   323,  4960,19240701,    0,    0
   323,  4960,19240702,   35,    0
   323,  4960,19240703,    5,    0
