EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POITIERS - BIARD, FRANCE (STAID: 749)
Blended and updated with sources:4088 907335 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   749,  4088,19220412,   25,    0
   749,  4088,19220413,    0,    0
   749,  4088,19220414,   46,    0
   749,  4088,19220415,   17,    0
   749,  4088,19220416,    2,    0
   749,  4088,19220417,  114,    0
   749,  4088,19220418,    3,    0
   749,  4088,19220419,    2,    0
   749,  4088,19220420,    0,    0
   749,  4088,19220421,    0,    0
   749,  4088,19220422,   71,    0
   749,  4088,19220423,   39,    0
   749,  4088,19220424,  138,    0
   749,  4088,19220425,   71,    0
   749,  4088,19220426,  163,    0
   749,  4088,19220427,   28,    0
   749,  4088,19220428,   31,    0
   749,  4088,19220429,    6,    0
   749,  4088,19220430,    4,    0
   749,  4088,19220501,   33,    0
   749,  4088,19220502,    8,    0
   749,  4088,19220503,   15,    0
   749,  4088,19220504,    0,    0
   749,  4088,19220505,    0,    0
   749,  4088,19220506,    0,    0
   749,  4088,19220507,    0,    0
   749,  4088,19220508,    0,    0
   749,  4088,19220509,    0,    0
   749,  4088,19220510,    0,    0
   749,  4088,19220511,    0,    0
   749,  4088,19220512,    0,    0
   749,  4088,19220513,    0,    0
   749,  4088,19220514,    0,    0
   749,  4088,19220515,    0,    0
   749,  4088,19220516,    0,    0
   749,  4088,19220517,    4,    0
   749,  4088,19220518,    0,    0
   749,  4088,19220519,    0,    0
   749,  4088,19220520,    0,    0
   749,  4088,19220521,    0,    0
   749,  4088,19220522,    0,    0
   749,  4088,19220523,    0,    0
   749,  4088,19220524,    0,    0
   749,  4088,19220525,    0,    0
   749,  4088,19220526,    0,    0
   749,  4088,19220527,    0,    0
   749,  4088,19220528,    0,    0
   749,  4088,19220529,    0,    0
   749,  4088,19220530,    0,    0
   749,  4088,19220531,    1,    0
   749,  4088,19220601,    2,    0
   749,  4088,19220602,    0,    0
   749,  4088,19220603,    0,    0
   749,  4088,19220604,    0,    0
   749,  4088,19220605,    0,    0
   749,  4088,19220606,    3,    0
   749,  4088,19220607,   10,    0
   749,  4088,19220608,    0,    0
   749,  4088,19220609,    3,    0
   749,  4088,19220610,    0,    0
   749,  4088,19220611,    0,    0
   749,  4088,19220612,    0,    0
   749,  4088,19220613,   48,    0
   749,  4088,19220614,    0,    0
   749,  4088,19220615,    0,    0
   749,  4088,19220616,    0,    0
   749,  4088,19220617,    0,    0
   749,  4088,19220618,    0,    0
   749,  4088,19220619,    0,    0
   749,  4088,19220620,    0,    0
   749,  4088,19220621,    0,    0
   749,  4088,19220622,    0,    0
   749,  4088,19220623,    0,    0
   749,  4088,19220624,    0,    0
   749,  4088,19220625,   32,    0
   749,  4088,19220626,   35,    0
   749,  4088,19220627,    0,    0
   749,  4088,19220628,   27,    0
   749,  4088,19220629,    0,    0
   749,  4088,19220630,    0,    0
   749,  4088,19220701,    0,    0
   749,  4088,19220702,   28,    0
   749,  4088,19220703,    0,    0
   749,  4088,19220704,    0,    0
   749,  4088,19220705,   42,    0
   749,  4088,19220706,   11,    0
   749,  4088,19220707,    0,    0
   749,  4088,19220708,    0,    0
   749,  4088,19220709,    0,    0
   749,  4088,19220710,    0,    0
   749,  4088,19220711,    0,    0
   749,  4088,19220712,    0,    0
   749,  4088,19220713,    6,    0
   749,  4088,19220714,    2,    0
   749,  4088,19220715,   10,    0
   749,  4088,19220716,   33,    0
   749,  4088,19220717,    0,    0
   749,  4088,19220718,    0,    0
   749,  4088,19220719,    0,    0
   749,  4088,19220720,    0,    0
   749,  4088,19220721,    0,    0
   749,  4088,19220722,   47,    0
   749,  4088,19220723,  151,    0
   749,  4088,19220724,   44,    0
   749,  4088,19220725,    0,    0
   749,  4088,19220726,    0,    0
   749,  4088,19220727,  101,    0
   749,  4088,19220728,    2,    0
   749,  4088,19220729,    0,    0
   749,  4088,19220730,    0,    0
   749,  4088,19220731,    0,    0
   749,  4088,19220801,    0,    0
   749,  4088,19220802,    0,    0
   749,  4088,19220803,    0,    0
   749,  4088,19220804,    0,    0
   749,  4088,19220805,   12,    0
   749,  4088,19220806,    0,    0
