EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station TOULOUSE-BLAGNAC, FRANCE (STAID: 33)
Blended and updated with sources:105 907630 907631 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
    33,   105,19470920,    0,    0
    33,   105,19470921,    0,    0
    33,   105,19470922,    0,    0
    33,   105,19470923,   94,    0
    33,   105,19470924,    0,    0
    33,   105,19470925,  178,    0
    33,   105,19470926,   22,    0
    33,   105,19470927,    0,    0
    33,   105,19470928,    0,    0
    33,   105,19470929,    0,    0
    33,   105,19470930,    0,    0
    33,   105,19471001,    0,    0
    33,   105,19471002,   15,    0
    33,   105,19471003,    0,    0
    33,   105,19471004,    0,    0
    33,   105,19471005,    0,    0
    33,   105,19471006,    0,    0
    33,   105,19471007,   76,    0
    33,   105,19471008,   91,    0
    33,   105,19471009,  136,    0
    33,   105,19471010,    0,    0
    33,   105,19471011,    0,    0
    33,   105,19471012,    0,    0
    33,   105,19471013,    0,    0
    33,   105,19471014,    0,    0
    33,   105,19471015,    0,    0
    33,   105,19471016,    0,    0
    33,   105,19471017,    0,    0
    33,   105,19471018,    0,    0
    33,   105,19471019,    0,    0
    33,   105,19471020,    0,    0
    33,   105,19471021,    0,    0
    33,   105,19471022,  125,    0
    33,   105,19471023,   19,    0
    33,   105,19471024,   13,    0
    33,   105,19471025,    0,    0
    33,   105,19471026,    0,    0
    33,   105,19471027,    0,    0
    33,   105,19471028,   16,    0
    33,   105,19471029,    0,    0
    33,   105,19471030,    1,    0
    33,   105,19471031,   80,    0
    33,   105,19471101,    0,    0
    33,   105,19471102,   55,    0
    33,   105,19471103,    0,    0
    33,   105,19471104,    0,    0
    33,   105,19471105,    0,    0
    33,   105,19471106,    0,    0
    33,   105,19471107,    0,    0
    33,   105,19471108,    0,    0
    33,   105,19471109,    0,    0
    33,   105,19471110,    0,    0
    33,   105,19471111,    0,    0
    33,   105,19471112,    0,    0
    33,   105,19471113,    0,    0
    33,   105,19471114,    0,    0
    33,   105,19471115,    0,    0
    33,   105,19471116,  102,    0
    33,   105,19471117,   50,    0
    33,   105,19471118,   88,    0
    33,   105,19471119,   70,    0
    33,   105,19471120,    0,    0
    33,   105,19471121,    0,    0
    33,   105,19471122,    0,    0
    33,   105,19471123,   11,    0
    33,   105,19471124,    0,    0
    33,   105,19471125,    0,    0
    33,   105,19471126,    0,    0
    33,   105,19471127,    0,    0
    33,   105,19471128,    0,    0
    33,   105,19471129,    0,    0
    33,   105,19471130,  202,    0
    33,   105,19471201,   10,    0
    33,   105,19471202,   76,    0
    33,   105,19471203,    6,    0
    33,   105,19471204,    0,    0
    33,   105,19471205,   45,    0
    33,   105,19471206,  129,    0
    33,   105,19471207,    3,    0
    33,   105,19471208,   65,    0
    33,   105,19471209,   31,    0
    33,   105,19471210,    0,    0
    33,   105,19471211,    0,    0
    33,   105,19471212,    3,    0
    33,   105,19471213,    0,    0
    33,   105,19471214,    0,    0
    33,   105,19471215,    0,    0
    33,   105,19471216,    5,    0
    33,   105,19471217,   10,    0
    33,   105,19471218,   34,    0
    33,   105,19471219,    8,    0
    33,   105,19471220,   29,    0
    33,   105,19471221,    0,    0
    33,   105,19471222,    0,    0
    33,   105,19471223,    0,    0
    33,   105,19471224,    0,    0
    33,   105,19471225,   14,    0
    33,   105,19471226,    1,    0
    33,   105,19471227,    1,    0
    33,   105,19471228,    5,    0
    33,   105,19471229,    4,    0
    33,   105,19471230,    0,    0
    33,   105,19471231,    0,    0
    33,   105,19480101,    8,    0
    33,   105,19480102,    2,    0
    33,   105,19480103,    0,    0
    33,   105,19480104,    0,    0
    33,   105,19480105,    6,    0
    33,   105,19480106,   25,    0
    33,   105,19480107,   10,    0
    33,   105,19480108,    7,    0
    33,   105,19480109,   67,    0
    33,   105,19480110,    1,    0
    33,   105,19480111,   38,    0
    33,   105,19480112,    1,    0
    33,   105,19480113,    0,    0
    33,   105,19480114,    3,    0
    33,   105,19480115,   26,    0
    33,   105,19480116,    2,    0
    33,   105,19480117,    0,    0
    33,   105,19480118,   81,    0
    33,   105,19480119,   16,    0
    33,   105,19480120,   21,    0
    33,   105,19480121,   17,    0
    33,   105,19480122,    4,    0
    33,   105,19480123,   70,    0
    33,   105,19480124,   24,    0
    33,   105,19480125,    0,    0
    33,   105,19480126,   36,    0
    33,   105,19480127,   23,    0
    33,   105,19480128,   26,    0
    33,   105,19480129,   56,    0
    33,   105,19480130,    0,    0
    33,   105,19480131,    1,    0
    33,   105,19480201,    0,    0
    33,   105,19480202,    0,    0
    33,   105,19480203,    0,    0
    33,   105,19480204,   39,    0
    33,   105,19480205,   11,    0
    33,   105,19480206,    0,    0
    33,   105,19480207,    0,    0
    33,   105,19480208,    0,    0
    33,   105,19480209,    0,    0
    33,   105,19480210,    8,    0
    33,   105,19480211,    0,    0
    33,   105,19480212,    8,    0
    33,   105,19480213,    0,    0
    33,   105,19480214,    0,    0
    33,   105,19480215,    0,    0
    33,   105,19480216,    0,    0
    33,   105,19480217,    0,    0
    33,   105,19480218,    0,    0
    33,   105,19480219,    0,    0
    33,   105,19480220,    0,    0
    33,   105,19480221,   16,    0
    33,   105,19480222,    0,    0
    33,   105,19480223,    0,    0
    33,   105,19480224,    0,    0
    33,   105,19480225,    0,    0
    33,   105,19480226,    0,    0
    33,   105,19480227,    0,    0
    33,   105,19480228,    0,    0
    33,   105,19480229,    0,    0
    33,   105,19480301,    0,    0
    33,   105,19480302,   10,    0
    33,   105,19480303,    0,    0
    33,   105,19480304,    0,    0
    33,   105,19480305,    0,    0
    33,   105,19480306,    0,    0
    33,   105,19480307,    0,    0
    33,   105,19480308,    0,    0
    33,   105,19480309,    0,    0
    33,   105,19480310,    0,    0
    33,   105,19480311,    0,    0
    33,   105,19480312,    0,    0
    33,   105,19480313,    0,    0
    33,   105,19480314,    0,    0
    33,   105,19480315,    0,    0
    33,   105,19480316,    0,    0
    33,   105,19480317,    0,    0
    33,   105,19480318,    0,    0
    33,   105,19480319,    0,    0
    33,   105,19480320,    0,    0
    33,   105,19480321,    0,    0
    33,   105,19480322,    0,    0
    33,   105,19480323,    0,    0
    33,   105,19480324,    0,    0
    33,   105,19480325,    0,    0
    33,   105,19480326,    0,    0
    33,   105,19480327,    0,    0
    33,   105,19480328,    2,    0
    33,   105,19480329,    0,    0
    33,   105,19480330,  166,    0
    33,   105,19480331,   21,    0
    33,   105,19480401,   49,    0
    33,   105,19480402,    5,    0
    33,   105,19480403,   16,    0
    33,   105,19480404,    0,    0
    33,   105,19480405,  101,    0
    33,   105,19480406,   15,    0
    33,   105,19480407,    0,    0
    33,   105,19480408,    2,    0
    33,   105,19480409,    0,    0
    33,   105,19480410,    0,    0
    33,   105,19480411,   10,    0
    33,   105,19480412,    0,    0
    33,   105,19480413,    0,    0
    33,   105,19480414,    0,    0
    33,   105,19480415,    0,    0
    33,   105,19480416,    0,    0
    33,   105,19480417,    0,    0
    33,   105,19480418,    0,    0
    33,   105,19480419,    0,    0
    33,   105,19480420,    0,    0
    33,   105,19480421,   31,    0
    33,   105,19480422,   12,    0
    33,   105,19480423,    0,    0
    33,   105,19480424,   52,    0
    33,   105,19480425,    0,    0
    33,   105,19480426,    0,    0
    33,   105,19480427,    0,    0
    33,   105,19480428,    0,    0
    33,   105,19480429,  113,    0
    33,   105,19480430,   21,    0
    33,   105,19480501,    0,    0
    33,   105,19480502,   56,    0
    33,   105,19480503,    0,    0
    33,   105,19480504,    0,    0
    33,   105,19480505,    0,    0
    33,   105,19480506,    0,    0
    33,   105,19480507,    0,    0
    33,   105,19480508,   51,    0
    33,   105,19480509,    2,    0
    33,   105,19480510,    0,    0
    33,   105,19480511,    0,    0
    33,   105,19480512,    5,    0
    33,   105,19480513,  291,    0
    33,   105,19480514,   27,    0
    33,   105,19480515,    0,    0
    33,   105,19480516,    0,    0
    33,   105,19480517,    0,    0
    33,   105,19480518,    0,    0
    33,   105,19480519,   42,    0
    33,   105,19480520,   30,    0
    33,   105,19480521,   24,    0
    33,   105,19480522,  110,    0
    33,   105,19480523,    0,    0
    33,   105,19480524,    0,    0
    33,   105,19480525,   24,    0
    33,   105,19480526,   23,    0
    33,   105,19480527,  102,    0
    33,   105,19480528,  150,    0
    33,   105,19480529,    0,    0
    33,   105,19480530,    0,    0
    33,   105,19480531,  108,    0
    33,   105,19480601,    0,    0
    33,   105,19480602,   34,    0
    33,   105,19480603,   66,    0
    33,   105,19480604,    0,    0
    33,   105,19480605,    0,    0
    33,   105,19480606,    0,    0
    33,   105,19480607,    0,    0
    33,   105,19480608,    0,    0
    33,   105,19480609,   33,    0
    33,   105,19480610,    0,    0
    33,   105,19480611,    0,    0
    33,   105,19480612,  316,    0
    33,   105,19480613,  132,    0
    33,   105,19480614,    0,    0
    33,   105,19480615,    0,    0
