EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station PTE DE LA HAGUE, FRANCE (STAID: 793)
Blended and updated with sources:71628 907020 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   793, 71628,18800714,   10,    0
   793, 71628,18800715,    0,    0
   793, 71628,18800716,    0,    0
   793, 71628,18800717,    0,    0
   793, 71628,18800718,    0,    0
   793, 71628,18800719,   10,    0
   793, 71628,18800720,   10,    0
   793, 71628,18800721,    0,    0
   793, 71628,18800722,   10,    0
   793, 71628,18800723,    0,    0
   793, 71628,18800724,    0,    0
   793, 71628,18800725,    0,    0
   793, 71628,18800726,   80,    0
   793, 71628,18800727,   30,    0
   793, 71628,18800728,    0,    0
   793, 71628,18800729,   10,    0
   793, 71628,18800730,   70,    0
   793, 71628,18800731,    0,    0
   793, 71628,18800801,   80,    0
   793, 71628,18800802,    0,    0
   793, 71628,18800803,   20,    0
   793, 71628,18800804,    0,    0
   793, 71628,18800805,    0,    0
   793, 71628,18800806,   10,    0
   793, 71628,18800807,  140,    0
   793, 71628,18800808,   60,    0
   793, 71628,18800809,    0,    0
   793, 71628,18800810,    0,    0
   793, 71628,18800811,    0,    0
   793, 71628,18800812,    0,    0
   793, 71628,18800813,    0,    0
   793, 71628,18800814,    0,    0
   793, 71628,18800815,    0,    0
   793, 71628,18800816,    0,    0
   793, 71628,18800817,    0,    0
   793, 71628,18800818,    0,    0
   793, 71628,18800819,    0,    0
   793, 71628,18800820,    0,    0
   793, 71628,18800821,    0,    0
   793, 71628,18800822,    0,    0
   793, 71628,18800823,    0,    0
   793, 71628,18800824,    0,    0
   793, 71628,18800825,    0,    0
   793, 71628,18800826,    0,    0
   793, 71628,18800827,    0,    0
   793, 71628,18800828,    0,    0
   793, 71628,18800829,    0,    0
   793, 71628,18800830,    0,    0
   793, 71628,18800831,   10,    0
   793, 71628,18800901,    0,    0
   793, 71628,18800902,    0,    0
   793, 71628,18800903,    0,    0
   793, 71628,18800904,    0,    0
   793, 71628,18800905,    0,    0
   793, 71628,18800906,    0,    0
   793, 71628,18800907,  130,    0
   793, 71628,18800908,   10,    0
   793, 71628,18800909,  120,    0
   793, 71628,18800910,   10,    0
   793, 71628,18800911,    0,    0
   793, 71628,18800912,  300,    0
   793, 71628,18800913,  190,    0
   793, 71628,18800914,   10,    0
   793, 71628,18800915,  170,    0
   793, 71628,18800916,  100,    0
   793, 71628,18800917,   20,    0
   793, 71628,18800918,    0,    0
   793, 71628,18800919,   90,    0
   793, 71628,18800920,   30,    0
   793, 71628,18800921,   10,    0
   793, 71628,18800922,   10,    0
   793, 71628,18800923,    0,    0
   793, 71628,18800924,   10,    0
   793, 71628,18800925,    0,    0
   793, 71628,18800926,   10,    0
   793, 71628,18800927,    0,    0
   793, 71628,18800928,   10,    0
   793, 71628,18800929,    0,    0
   793, 71628,18800930,   10,    0
   793, 71628,18801001,    0,    0
   793, 71628,18801002,    0,    0
   793, 71628,18801003,   30,    0
   793, 71628,18801004,   60,    0
   793, 71628,18801005,  200,    0
   793, 71628,18801006,  100,    0
   793, 71628,18801007,   20,    0
   793, 71628,18801008,    0,    0
   793, 71628,18801009,  200,    0
   793, 71628,18801010,  210,    0
   793, 71628,18801011,   10,    0
   793, 71628,18801012,   10,    0
   793, 71628,18801013,  170,    0
   793, 71628,18801014,    0,    0
   793, 71628,18801015,    0,    0
   793, 71628,18801016,    0,    0
   793, 71628,18801017,    0,    0
   793, 71628,18801018,    0,    0
   793, 71628,18801019,    0,    0
   793, 71628,18801020,  160,    0
   793, 71628,18801021,  190,    0
   793, 71628,18801022,  170,    0
   793, 71628,18801023,  190,    0
   793, 71628,18801024,   60,    0
   793, 71628,18801025,    0,    0
   793, 71628,18801026,   50,    0
   793, 71628,18801027,  280,    0
   793, 71628,18801028,  120,    0
   793, 71628,18801029,   40,    0
   793, 71628,18801030,   10,    0
   793, 71628,18801031,    0,    0
   793, 71628,18801101,   10,    0
   793, 71628,18801102,    0,    0
   793, 71628,18801103,    0,    0
   793, 71628,18801104,    0,    0
   793, 71628,18801105,    0,    0
   793, 71628,18801106,    0,    0
   793, 71628,18801107,    0,    0
   793, 71628,18801108,   20,    0
   793, 71628,18801109,   20,    0
   793, 71628,18801110,    0,    0
   793, 71628,18801111,   10,    0
   793, 71628,18801112,   40,    0
   793, 71628,18801113,   40,    0
   793, 71628,18801114,   40,    0
   793, 71628,18801115,   70,    0
   793, 71628,18801116,  180,    0
   793, 71628,18801117,  120,    0
   793, 71628,18801118,   20,    0
   793, 71628,18801119,  250,    0
   793, 71628,18801120,   40,    0
   793, 71628,18801121,   30,    0
   793, 71628,18801122,    0,    0
   793, 71628,18801123,    0,    0
   793, 71628,18801124,    0,    0
   793, 71628,18801125,  120,    0
   793, 71628,18801126,   20,    0
   793, 71628,18801127,   80,    0
   793, 71628,18801128,   30,    0
   793, 71628,18801129,    0,    0
   793, 71628,18801130,    0,    0
   793, 71628,18801201,    0,    0
   793, 71628,18801202,   10,    0
   793, 71628,18801203,   20,    0
   793, 71628,18801204,    0,    0
   793, 71628,18801205,   10,    0
   793, 71628,18801206,    0,    0
   793, 71628,18801207,    0,    0
   793, 71628,18801208,    0,    0
   793, 71628,18801209,    0,    0
   793, 71628,18801210,    0,    0
   793, 71628,18801211,    0,    0
   793, 71628,18801212,   10,    0
   793, 71628,18801213,    0,    0
   793, 71628,18801214,    0,    0
   793, 71628,18801215,   50,    0
   793, 71628,18801216,   80,    0
   793, 71628,18801217,  140,    0
   793, 71628,18801218,   50,    0
   793, 71628,18801219,  180,    0
   793, 71628,18801220,  280,    0
   793, 71628,18801221,  240,    0
   793, 71628,18801222,   40,    0
   793, 71628,18801223,   30,    0
   793, 71628,18801224,  110,    0
   793, 71628,18801225,   10,    0
   793, 71628,18801226,    0,    0
   793, 71628,18801227,  170,    0
   793, 71628,18801228,   20,    0
   793, 71628,18801229,    0,    0
   793, 71628,18801230,   80,    0
   793, 71628,18801231,   40,    0
   793, 71628,18810101,   10,    0
   793, 71628,18810102,    0,    0
   793, 71628,18810103,    0,    0
   793, 71628,18810104,    0,    0
   793, 71628,18810105,    0,    0
   793, 71628,18810106,   10,    0
   793, 71628,18810107,    0,    0
   793, 71628,18810108,    0,    0
   793, 71628,18810109,    0,    0
   793, 71628,18810110,   10,    0
   793, 71628,18810111,    0,    0
   793, 71628,18810112,   20,    0
   793, 71628,18810113,    0,    0
   793, 71628,18810114,    0,    0
   793, 71628,18810115,    0,    0
   793, 71628,18810116,    0,    0
   793, 71628,18810117,    0,    0
   793, 71628,18810118,   20,    0
   793, 71628,18810119,   40,    0
   793, 71628,18810120,    0,    0
   793, 71628,18810121,    0,    0
   793, 71628,18810122,    0,    0
   793, 71628,18810123,    0,    0
   793, 71628,18810124,    0,    0
   793, 71628,18810125,    0,    0
   793, 71628,18810126,    0,    0
   793, 71628,18810127,   70,    0
   793, 71628,18810128,   60,    0
   793, 71628,18810129,  160,    0
   793, 71628,18810130,   20,    0
   793, 71628,18810131,   30,    0
   793, 71628,18810201,    0,    0
   793, 71628,18810202,   90,    0
   793, 71628,18810203,   20,    0
   793, 71628,18810204,   20,    0
   793, 71628,18810205,   20,    0
   793, 71628,18810206,    0,    0
   793, 71628,18810207,    0,    0
   793, 71628,18810208,  150,    0
   793, 71628,18810209,    0,    0
   793, 71628,18810210,  220,    0
   793, 71628,18810211,   60,    0
   793, 71628,18810212,   10,    0
   793, 71628,18810213,    0,    0
   793, 71628,18810214,   10,    0
   793, 71628,18810215,  100,    0
   793, 71628,18810216,   10,    0
   793, 71628,18810217,   20,    0
   793, 71628,18810218,   10,    0
   793, 71628,18810219,   10,    0
   793, 71628,18810220,    0,    0
   793, 71628,18810221,   10,    0
   793, 71628,18810222,    0,    0
   793, 71628,18810223,   60,    0
   793, 71628,18810224,  270,    0
   793, 71628,18810225,   30,    0
   793, 71628,18810226,    0,    0
   793, 71628,18810227,    0,    0
   793, 71628,18810228,    0,    0
   793, 71628,18810301,    0,    0
   793, 71628,18810302,    0,    0
   793, 71628,18810303,    0,    0
   793, 71628,18810304,   80,    0
   793, 71628,18810305,  100,    0
   793, 71628,18810306,  120,    0
   793, 71628,18810307,   10,    0
   793, 71628,18810308,   40,    0
   793, 71628,18810309,   10,    0
   793, 71628,18810310,   20,    0
   793, 71628,18810311,   10,    0
   793, 71628,18810312,    0,    0
   793, 71628,18810313,    0,    0
   793, 71628,18810314,    0,    0
   793, 71628,18810315,    0,    0
   793, 71628,18810316,    0,    0
   793, 71628,18810317,    0,    0
   793, 71628,18810318,    0,    0
   793, 71628,18810319,    0,    0
   793, 71628,18810320,    0,    0
   793, 71628,18810321,    0,    0
   793, 71628,18810322,   10,    0
   793, 71628,18810323,    0,    0
   793, 71628,18810324,   40,    0
   793, 71628,18810325,  100,    0
   793, 71628,18810326,    0,    0
   793, 71628,18810327,    0,    0
   793, 71628,18810328,    0,    0
   793, 71628,18810329,   20,    0
   793, 71628,18810330,    0,    0
   793, 71628,18810331,    0,    0
   793, 71628,18810401,    0,    0
   793, 71628,18810402,   10,    0
   793, 71628,18810403,    0,    0
   793, 71628,18810404,    0,    0
   793, 71628,18810405,    0,    0
   793, 71628,18810406,   10,    0
   793, 71628,18810407,    0,    0
   793, 71628,18810408,    0,    0
   793, 71628,18810409,    0,    0
   793, 71628,18810410,    0,    0
   793, 71628,18810411,   20,    0
   793, 71628,18810412,    0,    0
   793, 71628,18810413,    0,    0
   793, 71628,18810414,  100,    0
   793, 71628,18810415,    0,    0
   793, 71628,18810416,    0,    0
   793, 71628,18810417,    0,    0
   793, 71628,18810418,    0,    0
   793, 71628,18810419,    0,    0
   793, 71628,18810420,    0,    0
   793, 71628,18810421,    0,    0
   793, 71628,18810422,    0,    0
   793, 71628,18810423,    0,    0
   793, 71628,18810424,    0,    0
   793, 71628,18810425,    0,    0
   793, 71628,18810426,   10,    0
   793, 71628,18810427,    0,    0
   793, 71628,18810428,   10,    0
   793, 71628,18810429,    0,    0
   793, 71628,18810430,    0,    0
   793, 71628,18810501,    0,    0
   793, 71628,18810502,   30,    0
   793, 71628,18810503,   80,    0
   793, 71628,18810504,    0,    0
   793, 71628,18810505,    0,    0
   793, 71628,18810506,    0,    0
   793, 71628,18810507,    0,    0
   793, 71628,18810508,    0,    0
   793, 71628,18810509,    0,    0
   793, 71628,18810510,    0,    0
   793, 71628,18810511,    0,    0
   793, 71628,18810512,    0,    0
   793, 71628,18810513,    0,    0
   793, 71628,18810514,    0,    0
   793, 71628,18810515,    0,    0
   793, 71628,18810516,   20,    0
   793, 71628,18810517,    0,    0
   793, 71628,18810518,   10,    0
   793, 71628,18810519,  260,    0
   793, 71628,18810520,    0,    0
   793, 71628,18810521,    0,    0
   793, 71628,18810522,    0,    0
   793, 71628,18810523,    0,    0
   793, 71628,18810524,    0,    0
   793, 71628,18810525,    0,    0
   793, 71628,18810526,   20,    0
   793, 71628,18810527,   30,    0
   793, 71628,18810528,    0,    0
   793, 71628,18810529,   40,    0
   793, 71628,18810530,    0,    0
   793, 71628,18810531,    0,    0
   793, 71628,18810601,-9999,    9
   793, 71628,18810602,-9999,    9
   793, 71628,18810603,-9999,    9
   793, 71628,18810604,-9999,    9
   793, 71628,18810605,-9999,    9
   793, 71628,18810606,-9999,    9
   793, 71628,18810607,-9999,    9
   793, 71628,18810608,-9999,    9
   793, 71628,18810609,-9999,    9
   793, 71628,18810610,-9999,    9
   793, 71628,18810611,-9999,    9
   793, 71628,18810612,-9999,    9
   793, 71628,18810613,-9999,    9
   793, 71628,18810614,-9999,    9
   793, 71628,18810615,-9999,    9
   793, 71628,18810616,-9999,    9
   793, 71628,18810617,-9999,    9
   793, 71628,18810618,-9999,    9
   793, 71628,18810619,-9999,    9
   793, 71628,18810620,-9999,    9
   793, 71628,18810621,-9999,    9
   793, 71628,18810622,-9999,    9
