EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ST-GIRONS, FRANCE (STAID: 2205)
Blended and updated with sources:6205 907627 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
  2205,  6205,19490811,    0,    0
  2205,  6205,19490812,    0,    0
  2205,  6205,19490813,    0,    0
  2205,  6205,19490814,    0,    0
  2205,  6205,19490815,    0,    0
  2205,  6205,19490816,    0,    0
  2205,  6205,19490817,    0,    0
  2205,  6205,19490818,    0,    0
  2205,  6205,19490819,    0,    0
  2205,  6205,19490820,   26,    0
  2205,  6205,19490821,    0,    0
  2205,  6205,19490822,    0,    0
  2205,  6205,19490823,    0,    0
  2205,  6205,19490824,   15,    0
  2205,  6205,19490825,    9,    0
  2205,  6205,19490826,  172,    0
  2205,  6205,19490827,  193,    0
  2205,  6205,19490828,  116,    0
  2205,  6205,19490829,   41,    0
  2205,  6205,19490830,    0,    0
  2205,  6205,19490831,    0,    0
  2205,  6205,19490901,   65,    0
  2205,  6205,19490902,    7,    0
  2205,  6205,19490903,    0,    0
  2205,  6205,19490904,    0,    0
  2205,  6205,19490905,    0,    0
  2205,  6205,19490906,    0,    0
  2205,  6205,19490907,  243,    0
  2205,  6205,19490908,  125,    0
  2205,  6205,19490909,    0,    0
  2205,  6205,19490910,    0,    0
  2205,  6205,19490911,    0,    0
  2205,  6205,19490912,    0,    0
  2205,  6205,19490913,    0,    0
  2205,  6205,19490914,    0,    0
  2205,  6205,19490915,   41,    0
  2205,  6205,19490916,   47,    0
  2205,  6205,19490917,    0,    0
  2205,  6205,19490918,   28,    0
  2205,  6205,19490919,    0,    0
  2205,  6205,19490920,   34,    0
  2205,  6205,19490921,    0,    0
  2205,  6205,19490922,    0,    0
  2205,  6205,19490923,    0,    0
  2205,  6205,19490924,  160,    0
  2205,  6205,19490925,    0,    0
  2205,  6205,19490926,    0,    0
  2205,  6205,19490927,    0,    0
  2205,  6205,19490928,    0,    0
  2205,  6205,19490929,    0,    0
  2205,  6205,19490930,   23,    0
  2205,  6205,19491001,  140,    0
  2205,  6205,19491002,  271,    0
  2205,  6205,19491003,   58,    0
  2205,  6205,19491004,    0,    0
  2205,  6205,19491005,   47,    0
  2205,  6205,19491006,    0,    0
  2205,  6205,19491007,    0,    0
  2205,  6205,19491008,  128,    0
  2205,  6205,19491009,    0,    0
  2205,  6205,19491010,    0,    0
  2205,  6205,19491011,    0,    0
  2205,  6205,19491012,    0,    0
  2205,  6205,19491013,    0,    0
  2205,  6205,19491014,    0,    0
  2205,  6205,19491015,    0,    0
  2205,  6205,19491016,    0,    0
  2205,  6205,19491017,   60,    0
  2205,  6205,19491018,    0,    0
  2205,  6205,19491019,    0,    0
  2205,  6205,19491020,    0,    0
  2205,  6205,19491021,    4,    0
  2205,  6205,19491022,   17,    0
  2205,  6205,19491023,    0,    0
  2205,  6205,19491024,    0,    0
  2205,  6205,19491025,    0,    0
  2205,  6205,19491026,   96,    0
  2205,  6205,19491027,   40,    0
  2205,  6205,19491028,    0,    0
  2205,  6205,19491029,    0,    0
  2205,  6205,19491030,    0,    0
  2205,  6205,19491031,    0,    0
  2205,  6205,19491101,    0,    0
  2205,  6205,19491102,    0,    0
  2205,  6205,19491103,    0,    0
  2205,  6205,19491104,    0,    0
  2205,  6205,19491105,    0,    0
  2205,  6205,19491106,  145,    0
  2205,  6205,19491107,  215,    0
  2205,  6205,19491108,  159,    0
  2205,  6205,19491109,   42,    0
  2205,  6205,19491110,   33,    0
  2205,  6205,19491111,    0,    0
  2205,  6205,19491112,  112,    0
  2205,  6205,19491113,   15,    0
  2205,  6205,19491114,   92,    0
  2205,  6205,19491115,  194,    0
  2205,  6205,19491116,    0,    0
  2205,  6205,19491117,    0,    0
  2205,  6205,19491118,    0,    0
  2205,  6205,19491119,    0,    0
  2205,  6205,19491120,  287,    0
  2205,  6205,19491121,    9,    0
  2205,  6205,19491122,  123,    0
  2205,  6205,19491123,  102,    0
  2205,  6205,19491124,   10,    0
  2205,  6205,19491125,   13,    0
  2205,  6205,19491126,    0,    0
  2205,  6205,19491127,    0,    0
  2205,  6205,19491128,    0,    0
  2205,  6205,19491129,    0,    0
  2205,  6205,19491130,    0,    0
  2205,  6205,19491201,    0,    0
  2205,  6205,19491202,    1,    0
  2205,  6205,19491203,   16,    0
  2205,  6205,19491204,    0,    0
  2205,  6205,19491205,    0,    0
  2205,  6205,19491206,    0,    0
  2205,  6205,19491207,    0,    0
  2205,  6205,19491208,    0,    0
  2205,  6205,19491209,  103,    0
  2205,  6205,19491210,  170,    0
  2205,  6205,19491211,   79,    0
  2205,  6205,19491212,    0,    0
  2205,  6205,19491213,    0,    0
  2205,  6205,19491214,   33,    0
  2205,  6205,19491215,   24,    0
  2205,  6205,19491216,  169,    0
  2205,  6205,19491217,   69,    0
  2205,  6205,19491218,  150,    0
  2205,  6205,19491219,    4,    0
  2205,  6205,19491220,    0,    0
  2205,  6205,19491221,    0,    0
  2205,  6205,19491222,   15,    0
  2205,  6205,19491223,    0,    0
  2205,  6205,19491224,    0,    0
  2205,  6205,19491225,    0,    0
  2205,  6205,19491226,    0,    0
  2205,  6205,19491227,    0,    0
  2205,  6205,19491228,    0,    0
  2205,  6205,19491229,    0,    0
  2205,  6205,19491230,   20,    0
  2205,  6205,19491231,  280,    0
  2205,  6205,19500101,    3,    0
  2205,  6205,19500102,    0,    0
  2205,  6205,19500103,    0,    0
  2205,  6205,19500104,    0,    0
  2205,  6205,19500105,    0,    0
