EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station MARIGNANE, FRANCE (STAID: 39)
Blended and updated with sources:4890 907650 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
    39,  4890,19211018,    0,    0
    39,  4890,19211019,    0,    0
    39,  4890,19211020,    0,    0
    39,  4890,19211021,    0,    0
    39,  4890,19211022,    0,    0
    39,  4890,19211023,    9,    0
    39,  4890,19211024,    0,    0
    39,  4890,19211025,   22,    0
    39,  4890,19211026,    0,    0
    39,  4890,19211027,    0,    0
    39,  4890,19211028,    0,    0
    39,  4890,19211029,    0,    0
    39,  4890,19211030,    0,    0
    39,  4890,19211031,    0,    0
    39,  4890,19211101,    0,    0
    39,  4890,19211102,    0,    0
    39,  4890,19211103,    0,    0
    39,  4890,19211104,    0,    0
    39,  4890,19211105,   13,    0
    39,  4890,19211106,    0,    0
    39,  4890,19211107,    0,    0
    39,  4890,19211108,    0,    0
    39,  4890,19211109,    0,    0
    39,  4890,19211110,    0,    0
    39,  4890,19211111,    0,    0
    39,  4890,19211112,    0,    0
    39,  4890,19211113,   30,    0
    39,  4890,19211114,    3,    0
    39,  4890,19211115,    0,    0
    39,  4890,19211116,    0,    0
    39,  4890,19211117,    0,    0
    39,  4890,19211118,   63,    0
    39,  4890,19211119,    0,    0
    39,  4890,19211120,    0,    0
    39,  4890,19211121,    0,    0
    39,  4890,19211122,    0,    0
    39,  4890,19211123,    0,    0
    39,  4890,19211124,    0,    0
    39,  4890,19211125,    5,    0
    39,  4890,19211126,   26,    0
    39,  4890,19211127,    0,    0
    39,  4890,19211128,    0,    0
    39,  4890,19211129,    0,    0
    39,  4890,19211130,   24,    0
    39,  4890,19211201,  263,    0
    39,  4890,19211202,   11,    0
    39,  4890,19211203,    0,    0
    39,  4890,19211204,   13,    0
    39,  4890,19211205,    0,    0
    39,  4890,19211206,    0,    0
    39,  4890,19211207,    0,    0
    39,  4890,19211208,    0,    0
    39,  4890,19211209,    0,    0
    39,  4890,19211210,    0,    0
    39,  4890,19211211,   10,    0
    39,  4890,19211212,    0,    0
    39,  4890,19211213,    0,    0
    39,  4890,19211214,    0,    0
    39,  4890,19211215,    0,    0
    39,  4890,19211216,    0,    0
    39,  4890,19211217,    0,    0
    39,  4890,19211218,    0,    0
    39,  4890,19211219,    0,    0
    39,  4890,19211220,    0,    0
    39,  4890,19211221,    0,    0
    39,  4890,19211222,    0,    0
    39,  4890,19211223,    0,    0
    39,  4890,19211224,    0,    0
    39,  4890,19211225,    0,    0
    39,  4890,19211226,    0,    0
    39,  4890,19211227,    0,    0
    39,  4890,19211228,    0,    0
    39,  4890,19211229,    0,    0
    39,  4890,19211230,    0,    0
    39,  4890,19211231,    0,    0
    39,  4890,19220101,    0,    0
    39,  4890,19220102,    5,    0
    39,  4890,19220103,    0,    0
    39,  4890,19220104,    0,    0
    39,  4890,19220105,    0,    0
    39,  4890,19220106,    0,    0
    39,  4890,19220107,    0,    0
    39,  4890,19220108,    3,    0
    39,  4890,19220109,    0,    0
    39,  4890,19220110,    0,    0
    39,  4890,19220111,    0,    0
    39,  4890,19220112,    0,    0
    39,  4890,19220113,    0,    0
    39,  4890,19220114,    5,    0
    39,  4890,19220115,    0,    0
    39,  4890,19220116,   71,    0
    39,  4890,19220117,  314,    0
    39,  4890,19220118,    0,    0
    39,  4890,19220119,    0,    0
    39,  4890,19220120,  276,    0
    39,  4890,19220121,    0,    0
    39,  4890,19220122,    0,    0
    39,  4890,19220123,    0,    0
    39,  4890,19220124,    5,    0
    39,  4890,19220125,    7,    0
    39,  4890,19220126,    0,    0
    39,  4890,19220127,  217,    0
    39,  4890,19220128,   29,    0
    39,  4890,19220129,    0,    0
    39,  4890,19220130,   36,    0
    39,  4890,19220131,   40,    0
    39,  4890,19220201,   69,    0
    39,  4890,19220202,    0,    0
    39,  4890,19220203,    0,    0
    39,  4890,19220204,    0,    0
    39,  4890,19220205,    0,    0
    39,  4890,19220206,    0,    0
    39,  4890,19220207,    0,    0
    39,  4890,19220208,    0,    0
    39,  4890,19220209,    0,    0
    39,  4890,19220210,    0,    0
    39,  4890,19220211,    0,    0
    39,  4890,19220212,    0,    0
    39,  4890,19220213,    0,    0
    39,  4890,19220214,    0,    0
    39,  4890,19220215,    0,    0
    39,  4890,19220216,    0,    0
    39,  4890,19220217,    0,    0
    39,  4890,19220218,    0,    0
    39,  4890,19220219,    0,    0
    39,  4890,19220220,    0,    0
    39,  4890,19220221,  165,    0
    39,  4890,19220222,  148,    0
    39,  4890,19220223,    0,    0
    39,  4890,19220224,    0,    0
    39,  4890,19220225,    0,    0
    39,  4890,19220226,    0,    0
    39,  4890,19220227,    0,    0
    39,  4890,19220228,    0,    0
    39,  4890,19220301,   10,    0
    39,  4890,19220302,    0,    0
    39,  4890,19220303,    0,    0
    39,  4890,19220304,    0,    0
    39,  4890,19220305,    0,    0
    39,  4890,19220306,    0,    0
    39,  4890,19220307,   27,    0
    39,  4890,19220308,    0,    0
    39,  4890,19220309,    0,    0
    39,  4890,19220310,    0,    0
    39,  4890,19220311,    0,    0
    39,  4890,19220312,    0,    0
    39,  4890,19220313,    0,    0
    39,  4890,19220314,    0,    0
    39,  4890,19220315,    0,    0
    39,  4890,19220316,    0,    0
    39,  4890,19220317,    0,    0
    39,  4890,19220318,    0,    0
    39,  4890,19220319,    6,    0
    39,  4890,19220320,    4,    0
    39,  4890,19220321,   33,    0
    39,  4890,19220322,    0,    0
    39,  4890,19220323,    0,    0
    39,  4890,19220324,    0,    0
    39,  4890,19220325,   10,    0
    39,  4890,19220326,    0,    0
    39,  4890,19220327,    0,    0
    39,  4890,19220328,    0,    0
    39,  4890,19220329,    0,    0
    39,  4890,19220330,    0,    0
    39,  4890,19220331,   24,    0
    39,  4890,19220401,    0,    0
    39,  4890,19220402,    0,    0
    39,  4890,19220403,   66,    0
    39,  4890,19220404,    0,    0
    39,  4890,19220405,    1,    0
    39,  4890,19220406,    0,    0
    39,  4890,19220407,    0,    0
    39,  4890,19220408,    0,    0
    39,  4890,19220409,    0,    0
    39,  4890,19220410,    0,    0
    39,  4890,19220411,    0,    0
    39,  4890,19220412,    0,    0
    39,  4890,19220413,    0,    0
    39,  4890,19220414,    0,    0
    39,  4890,19220415,   20,    0
    39,  4890,19220416,  190,    0
    39,  4890,19220417,    0,    0
    39,  4890,19220418,    0,    0
    39,  4890,19220419,    0,    0
    39,  4890,19220420,    0,    0
    39,  4890,19220421,    0,    0
    39,  4890,19220422,    0,    0
    39,  4890,19220423,    0,    0
    39,  4890,19220424,    6,    0
    39,  4890,19220425,    0,    0
    39,  4890,19220426,    6,    0
    39,  4890,19220427,    6,    0
    39,  4890,19220428,    0,    0
    39,  4890,19220429,   97,    0
    39,  4890,19220430,    0,    0
    39,  4890,19220501,    0,    0
    39,  4890,19220502,   54,    0
    39,  4890,19220503,    0,    0
    39,  4890,19220504,    0,    0
    39,  4890,19220505,    0,    0
    39,  4890,19220506,    0,    0
    39,  4890,19220507,    0,    0
    39,  4890,19220508,    0,    0
    39,  4890,19220509,    0,    0
    39,  4890,19220510,    0,    0
    39,  4890,19220511,    0,    0
    39,  4890,19220512,    6,    0
    39,  4890,19220513,    6,    0
    39,  4890,19220514,   13,    0
    39,  4890,19220515,   25,    0
    39,  4890,19220516,   36,    0
    39,  4890,19220517,    0,    0
    39,  4890,19220518,    0,    0
    39,  4890,19220519,    0,    0
    39,  4890,19220520,    0,    0
    39,  4890,19220521,    0,    0
    39,  4890,19220522,    0,    0
    39,  4890,19220523,    0,    0
    39,  4890,19220524,    0,    0
    39,  4890,19220525,    0,    0
    39,  4890,19220526,    0,    0
    39,  4890,19220527,    2,    0
    39,  4890,19220528,    0,    0
    39,  4890,19220529,    0,    0
    39,  4890,19220530,    0,    0
    39,  4890,19220531,    0,    0
    39,  4890,19220601,    0,    0
    39,  4890,19220602,    0,    0
    39,  4890,19220603,    0,    0
    39,  4890,19220604,    0,    0
    39,  4890,19220605,    0,    0
    39,  4890,19220606,    0,    0
    39,  4890,19220607,    0,    0
    39,  4890,19220608,    0,    0
    39,  4890,19220609,   61,    0
    39,  4890,19220610,   27,    0
    39,  4890,19220611,    0,    0
    39,  4890,19220612,    0,    0
    39,  4890,19220613,    0,    0
    39,  4890,19220614,   81,    0
    39,  4890,19220615,   85,    0
    39,  4890,19220616,   10,    0
    39,  4890,19220617,    0,    0
    39,  4890,19220618,    0,    0
    39,  4890,19220619,    0,    0
    39,  4890,19220620,    0,    0
    39,  4890,19220621,    0,    0
    39,  4890,19220622,    0,    0
    39,  4890,19220623,    0,    0
    39,  4890,19220624,   10,    0
    39,  4890,19220625,    0,    0
    39,  4890,19220626,    0,    0
    39,  4890,19220627,    0,    0
    39,  4890,19220628,   78,    0
    39,  4890,19220629,    0,    0
    39,  4890,19220630,    0,    0
    39,  4890,19220701,    0,    0
    39,  4890,19220702,    0,    0
    39,  4890,19220703,    0,    0
    39,  4890,19220704,    0,    0
    39,  4890,19220705,    0,    0
    39,  4890,19220706,    0,    0
    39,  4890,19220707,    0,    0
    39,  4890,19220708,   43,    0
    39,  4890,19220709,    1,    0
    39,  4890,19220710,    0,    0
    39,  4890,19220711,    0,    0
    39,  4890,19220712,    0,    0
    39,  4890,19220713,    0,    0
    39,  4890,19220714,    0,    0
    39,  4890,19220715,    3,    0
    39,  4890,19220716,    0,    0
    39,  4890,19220717,    0,    0
    39,  4890,19220718,    0,    0
    39,  4890,19220719,    0,    0
    39,  4890,19220720,    0,    0
    39,  4890,19220721,    0,    0
    39,  4890,19220722,    0,    0
    39,  4890,19220723,    0,    0
    39,  4890,19220724,    4,    0
    39,  4890,19220725,    0,    0
    39,  4890,19220726,    0,    0
    39,  4890,19220727,    0,    0
    39,  4890,19220728,    0,    0
    39,  4890,19220729,    0,    0
    39,  4890,19220730,    0,    0
    39,  4890,19220731,    0,    0
    39,  4890,19220801,    0,    0
    39,  4890,19220802,    0,    0
    39,  4890,19220803,    0,    0
