EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ALENCON, FRANCE (STAID: 740)
Blended and updated with sources:4052 907139 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   740,  4052,19460317,    0,    0
   740,  4052,19460318,    0,    0
   740,  4052,19460319,    0,    0
   740,  4052,19460320,    4,    0
   740,  4052,19460321,    0,    0
   740,  4052,19460322,   93,    0
   740,  4052,19460323,  173,    0
   740,  4052,19460324,  104,    0
   740,  4052,19460325,    0,    0
   740,  4052,19460326,    0,    0
   740,  4052,19460327,    0,    0
   740,  4052,19460328,    0,    0
   740,  4052,19460329,    0,    0
   740,  4052,19460330,    0,    0
   740,  4052,19460331,    0,    0
   740,  4052,19460401,    0,    0
   740,  4052,19460402,    0,    0
   740,  4052,19460403,    0,    0
   740,  4052,19460404,   13,    0
   740,  4052,19460405,  151,    0
   740,  4052,19460406,    0,    0
   740,  4052,19460407,    0,    0
   740,  4052,19460408,    0,    0
   740,  4052,19460409,    0,    0
   740,  4052,19460410,    0,    0
   740,  4052,19460411,    0,    0
   740,  4052,19460412,    0,    0
   740,  4052,19460413,    0,    0
   740,  4052,19460414,    0,    0
   740,  4052,19460415,    0,    0
   740,  4052,19460416,    0,    0
   740,  4052,19460417,   96,    0
   740,  4052,19460418,   32,    0
   740,  4052,19460419,    0,    0
   740,  4052,19460420,    0,    0
   740,  4052,19460421,    0,    0
   740,  4052,19460422,    0,    0
   740,  4052,19460423,    4,    0
   740,  4052,19460424,   11,    0
   740,  4052,19460425,   14,    0
   740,  4052,19460426,   42,    0
   740,  4052,19460427,    0,    0
   740,  4052,19460428,    0,    0
   740,  4052,19460429,   43,    0
   740,  4052,19460430,    0,    0
   740,  4052,19460501,    0,    0
   740,  4052,19460502,    0,    0
   740,  4052,19460503,    0,    0
   740,  4052,19460504,    0,    0
   740,  4052,19460505,    0,    0
   740,  4052,19460506,    0,    0
   740,  4052,19460507,  142,    0
   740,  4052,19460508,    0,    0
   740,  4052,19460509,    3,    0
   740,  4052,19460510,    0,    0
   740,  4052,19460511,   40,    0
   740,  4052,19460512,   55,    0
   740,  4052,19460513,  125,    0
   740,  4052,19460514,    0,    0
   740,  4052,19460515,   18,    0
   740,  4052,19460516,    1,    0
   740,  4052,19460517,   16,    0
   740,  4052,19460518,   72,    0
   740,  4052,19460519,    0,    0
   740,  4052,19460520,   19,    0
   740,  4052,19460521,    0,    0
   740,  4052,19460522,    0,    0
   740,  4052,19460523,    0,    0
   740,  4052,19460524,    0,    0
   740,  4052,19460525,   78,    0
   740,  4052,19460526,    4,    0
   740,  4052,19460527,   43,    0
   740,  4052,19460528,   32,    0
   740,  4052,19460529,   24,    0
   740,  4052,19460530,   79,    0
   740,  4052,19460531,   33,    0
   740,  4052,19460601,  106,    0
   740,  4052,19460602,    0,    0
   740,  4052,19460603,    0,    0
   740,  4052,19460604,    0,    0
   740,  4052,19460605,    0,    0
   740,  4052,19460606,    0,    0
   740,  4052,19460607,  140,    0
   740,  4052,19460608,  112,    0
   740,  4052,19460609,    2,    0
   740,  4052,19460610,    0,    0
   740,  4052,19460611,   90,    0
   740,  4052,19460612,   11,    0
   740,  4052,19460613,    0,    0
   740,  4052,19460614,    0,    0
   740,  4052,19460615,   44,    0
   740,  4052,19460616,    5,    0
   740,  4052,19460617,    4,    0
   740,  4052,19460618,    1,    0
   740,  4052,19460619,   16,    0
   740,  4052,19460620,    5,    0
   740,  4052,19460621,    0,    0
   740,  4052,19460622,    0,    0
   740,  4052,19460623,    0,    0
   740,  4052,19460624,    0,    0
   740,  4052,19460625,   20,    0
   740,  4052,19460626,    0,    0
   740,  4052,19460627,    0,    0
   740,  4052,19460628,    1,    0
   740,  4052,19460629,    0,    0
   740,  4052,19460630,    0,    0
   740,  4052,19460701,    0,    0
   740,  4052,19460702,    0,    0
   740,  4052,19460703,    4,    0
   740,  4052,19460704,    2,    0
   740,  4052,19460705,    0,    0
   740,  4052,19460706,    0,    0
   740,  4052,19460707,    0,    0
   740,  4052,19460708,    0,    0
   740,  4052,19460709,    0,    0
   740,  4052,19460710,    0,    0
   740,  4052,19460711,    0,    0
   740,  4052,19460712,    0,    0
   740,  4052,19460713,  184,    0
   740,  4052,19460714,    0,    0
   740,  4052,19460715,   56,    0
   740,  4052,19460716,   44,    0
   740,  4052,19460717,    7,    0
   740,  4052,19460718,    0,    0
   740,  4052,19460719,   72,    0
   740,  4052,19460720,    0,    0
   740,  4052,19460721,   13,    0
   740,  4052,19460722,    0,    0
   740,  4052,19460723,    0,    0
   740,  4052,19460724,    0,    0
   740,  4052,19460725,    0,    0
   740,  4052,19460726,    0,    0
   740,  4052,19460727,    0,    0
   740,  4052,19460728,    0,    0
   740,  4052,19460729,    0,    0
   740,  4052,19460730,    0,    0
   740,  4052,19460731,    0,    0
   740,  4052,19460801,    0,    0
   740,  4052,19460802,    0,    0
   740,  4052,19460803,    0,    0
   740,  4052,19460804,    0,    0
   740,  4052,19460805,   10,    0
   740,  4052,19460806,    2,    0
   740,  4052,19460807,   10,    0
   740,  4052,19460808,   65,    0
   740,  4052,19460809,    0,    0
   740,  4052,19460810,   30,    0
   740,  4052,19460811,   23,    0
   740,  4052,19460812,    0,    0
   740,  4052,19460813,    0,    0
   740,  4052,19460814,   47,    0
   740,  4052,19460815,   31,    0
   740,  4052,19460816,  117,    0
   740,  4052,19460817,    0,    0
   740,  4052,19460818,    0,    0
   740,  4052,19460819,   92,    0
   740,  4052,19460820,    0,    0
   740,  4052,19460821,   20,    0
   740,  4052,19460822,    0,    0
   740,  4052,19460823,    0,    0
   740,  4052,19460824,   22,    0
   740,  4052,19460825,   22,    0
   740,  4052,19460826,   85,    0
   740,  4052,19460827,  190,    0
   740,  4052,19460828,    0,    0
   740,  4052,19460829,   28,    0
   740,  4052,19460830,    0,    0
   740,  4052,19460831,    0,    0
   740,  4052,19460901,    8,    0
   740,  4052,19460902,    4,    0
   740,  4052,19460903,   25,    0
   740,  4052,19460904,   87,    0
   740,  4052,19460905,  100,    0
   740,  4052,19460906,  136,    0
   740,  4052,19460907,  108,    0
   740,  4052,19460908,    7,    0
   740,  4052,19460909,    1,    0
   740,  4052,19460910,    6,    0
   740,  4052,19460911,    0,    0
   740,  4052,19460912,    0,    0
   740,  4052,19460913,   40,    0
   740,  4052,19460914,    8,    0
   740,  4052,19460915,    0,    0
   740,  4052,19460916,    0,    0
   740,  4052,19460917,    0,    0
   740,  4052,19460918,   54,    0
   740,  4052,19460919,   16,    0
   740,  4052,19460920,  142,    0
   740,  4052,19460921,    0,    0
   740,  4052,19460922,    0,    0
   740,  4052,19460923,    9,    0
   740,  4052,19460924,    2,    0
   740,  4052,19460925,    0,    0
   740,  4052,19460926,    0,    0
   740,  4052,19460927,    0,    0
   740,  4052,19460928,    0,    0
   740,  4052,19460929,   19,    0
   740,  4052,19460930,    0,    0
   740,  4052,19461001,    0,    0
   740,  4052,19461002,    0,    0
   740,  4052,19461003,    0,    0
