EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station RENNES-ST JACQUES, FRANCE (STAID: 322)
Blended and updated with sources:4924 907130 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   322,  4924,19450727,    0,    0
   322,  4924,19450728,    0,    0
   322,  4924,19450729,    0,    0
   322,  4924,19450730,    0,    0
   322,  4924,19450731,    0,    0
   322,  4924,19450801,    0,    0
   322,  4924,19450802,    0,    0
   322,  4924,19450803,    0,    0
   322,  4924,19450804,    0,    0
   322,  4924,19450805,    0,    0
   322,  4924,19450806,    0,    0
   322,  4924,19450807,    0,    0
   322,  4924,19450808,   55,    0
   322,  4924,19450809,    0,    0
   322,  4924,19450810,    0,    0
   322,  4924,19450811,    0,    0
   322,  4924,19450812,    0,    0
   322,  4924,19450813,    0,    0
   322,  4924,19450814,   27,    0
   322,  4924,19450815,    0,    0
   322,  4924,19450816,   20,    0
   322,  4924,19450817,   53,    0
   322,  4924,19450818,    8,    0
   322,  4924,19450819,    0,    0
   322,  4924,19450820,   29,    0
   322,  4924,19450821,    8,    0
   322,  4924,19450822,   33,    0
   322,  4924,19450823,    0,    0
   322,  4924,19450824,    0,    0
   322,  4924,19450825,    0,    0
   322,  4924,19450826,    0,    0
   322,  4924,19450827,    0,    0
   322,  4924,19450828,   26,    0
   322,  4924,19450829,    0,    0
   322,  4924,19450830,    0,    0
   322,  4924,19450831,   12,    0
   322,  4924,19450901,   16,    0
   322,  4924,19450902,   18,    0
   322,  4924,19450903,    2,    0
   322,  4924,19450904,    0,    0
   322,  4924,19450905,    0,    0
   322,  4924,19450906,    0,    0
   322,  4924,19450907,    0,    0
   322,  4924,19450908,    2,    0
   322,  4924,19450909,    0,    0
   322,  4924,19450910,    0,    0
   322,  4924,19450911,    0,    0
   322,  4924,19450912,    0,    0
   322,  4924,19450913,    8,    0
   322,  4924,19450914,   22,    0
   322,  4924,19450915,    2,    0
   322,  4924,19450916,    0,    0
   322,  4924,19450917,    0,    0
   322,  4924,19450918,   54,    0
   322,  4924,19450919,    0,    0
   322,  4924,19450920,   10,    0
   322,  4924,19450921,    0,    0
   322,  4924,19450922,   40,    0
   322,  4924,19450923,    5,    0
   322,  4924,19450924,    5,    0
   322,  4924,19450925,    0,    0
   322,  4924,19450926,    0,    0
   322,  4924,19450927,    0,    0
   322,  4924,19450928,    0,    0
   322,  4924,19450929,    0,    0
   322,  4924,19450930,    0,    0
   322,  4924,19451001,    0,    0
   322,  4924,19451002,    0,    0
   322,  4924,19451003,    0,    0
   322,  4924,19451004,    0,    0
   322,  4924,19451005,    0,    0
   322,  4924,19451006,    0,    0
   322,  4924,19451007,    0,    0
   322,  4924,19451008,    0,    0
   322,  4924,19451009,    0,    0
   322,  4924,19451010,    0,    0
   322,  4924,19451011,    0,    0
   322,  4924,19451012,    0,    0
   322,  4924,19451013,    0,    0
   322,  4924,19451014,    0,    0
   322,  4924,19451015,    0,    0
   322,  4924,19451016,    0,    0
   322,  4924,19451017,    0,    0
   322,  4924,19451018,    0,    0
   322,  4924,19451019,    0,    0
   322,  4924,19451020,   10,    0
   322,  4924,19451021,   15,    0
   322,  4924,19451022,   36,    0
   322,  4924,19451023,   49,    0
   322,  4924,19451024,    5,    0
   322,  4924,19451025,   55,    0
   322,  4924,19451026,    7,    0
   322,  4924,19451027,  140,    0
   322,  4924,19451028,  173,    0
   322,  4924,19451029,   36,    0
   322,  4924,19451030,    0,    0
   322,  4924,19451031,    0,    0
   322,  4924,19451101,    0,    0
   322,  4924,19451102,    4,    0
   322,  4924,19451103,   66,    0
   322,  4924,19451104,    0,    0
   322,  4924,19451105,    0,    0
   322,  4924,19451106,    0,    0
   322,  4924,19451107,    0,    0
   322,  4924,19451108,    8,    0
   322,  4924,19451109,    0,    0
   322,  4924,19451110,    0,    0
   322,  4924,19451111,    0,    0
   322,  4924,19451112,    0,    0
   322,  4924,19451113,    0,    0
   322,  4924,19451114,    0,    0
   322,  4924,19451115,    0,    0
   322,  4924,19451116,   96,    0
   322,  4924,19451117,    0,    0
   322,  4924,19451118,    0,    0
   322,  4924,19451119,    0,    0
   322,  4924,19451120,    0,    0
   322,  4924,19451121,    0,    0
   322,  4924,19451122,    0,    0
   322,  4924,19451123,   32,    0
   322,  4924,19451124,    0,    0
   322,  4924,19451125,    0,    0
   322,  4924,19451126,    0,    0
   322,  4924,19451127,    0,    0
   322,  4924,19451128,    0,    0
   322,  4924,19451129,    0,    0
   322,  4924,19451130,    0,    0
   322,  4924,19451201,   41,    0
   322,  4924,19451202,   80,    0
   322,  4924,19451203,   10,    0
   322,  4924,19451204,  202,    0
   322,  4924,19451205,    2,    0
   322,  4924,19451206,   40,    0
   322,  4924,19451207,   84,    0
   322,  4924,19451208,    0,    0
   322,  4924,19451209,    0,    0
   322,  4924,19451210,    0,    0
   322,  4924,19451211,    0,    0
   322,  4924,19451212,    0,    0
   322,  4924,19451213,    2,    0
   322,  4924,19451214,    0,    0
   322,  4924,19451215,    6,    0
   322,  4924,19451216,   10,    0
   322,  4924,19451217,   40,    0
   322,  4924,19451218,  127,    0
   322,  4924,19451219,   18,    0
   322,  4924,19451220,    6,    0
   322,  4924,19451221,    2,    0
   322,  4924,19451222,   40,    0
   322,  4924,19451223,   95,    0
   322,  4924,19451224,   25,    0
   322,  4924,19451225,    2,    0
   322,  4924,19451226,   75,    0
   322,  4924,19451227,   63,    0
   322,  4924,19451228,   61,    0
   322,  4924,19451229,   23,    0
   322,  4924,19451230,    0,    0
   322,  4924,19451231,    0,    0
   322,  4924,19460101,    0,    0
   322,  4924,19460102,    0,    0
   322,  4924,19460103,    0,    0
   322,  4924,19460104,    0,    0
   322,  4924,19460105,    0,    0
   322,  4924,19460106,    0,    0
   322,  4924,19460107,    0,    0
   322,  4924,19460108,    3,    0
   322,  4924,19460109,  204,    0
   322,  4924,19460110,    6,    0
   322,  4924,19460111,   79,    0
   322,  4924,19460112,    0,    0
   322,  4924,19460113,    0,    0
   322,  4924,19460114,    0,    0
   322,  4924,19460115,    0,    0
   322,  4924,19460116,    0,    0
   322,  4924,19460117,    0,    0
   322,  4924,19460118,    0,    0
   322,  4924,19460119,    0,    0
   322,  4924,19460120,    0,    0
   322,  4924,19460121,    3,    0
   322,  4924,19460122,    6,    0
   322,  4924,19460123,   71,    0
   322,  4924,19460124,    0,    0
   322,  4924,19460125,    0,    0
   322,  4924,19460126,   18,    0
   322,  4924,19460127,    0,    0
   322,  4924,19460128,   13,    0
   322,  4924,19460129,    7,    0
   322,  4924,19460130,   32,    0
   322,  4924,19460131,   50,    0
   322,  4924,19460201,   24,    0
   322,  4924,19460202,   12,    0
   322,  4924,19460203,   48,    0
   322,  4924,19460204,   45,    0
   322,  4924,19460205,   32,    0
   322,  4924,19460206,    0,    0
   322,  4924,19460207,    0,    0
   322,  4924,19460208,   42,    0
   322,  4924,19460209,    0,    0
   322,  4924,19460210,    0,    0
   322,  4924,19460211,    0,    0
   322,  4924,19460212,    0,    0
   322,  4924,19460213,    0,    0
   322,  4924,19460214,    0,    0
   322,  4924,19460215,    0,    0
   322,  4924,19460216,    0,    0
   322,  4924,19460217,    0,    0
   322,  4924,19460218,    6,    0
   322,  4924,19460219,    1,    0
   322,  4924,19460220,   24,    0
   322,  4924,19460221,   35,    0
   322,  4924,19460222,    0,    0
   322,  4924,19460223,   12,    0
   322,  4924,19460224,   26,    0
   322,  4924,19460225,   39,    0
   322,  4924,19460226,    2,    0
   322,  4924,19460227,    0,    0
   322,  4924,19460228,   16,    0
   322,  4924,19460301,    0,    0
   322,  4924,19460302,    5,    0
   322,  4924,19460303,    0,    0
   322,  4924,19460304,    0,    0
   322,  4924,19460305,   14,    0
   322,  4924,19460306,    0,    0
   322,  4924,19460307,    0,    0
   322,  4924,19460308,    0,    0
   322,  4924,19460309,    0,    0
   322,  4924,19460310,    0,    0
   322,  4924,19460311,    0,    0
   322,  4924,19460312,   42,    0
   322,  4924,19460313,   45,    0
   322,  4924,19460314,    0,    0
   322,  4924,19460315,    0,    0
   322,  4924,19460316,    0,    0
   322,  4924,19460317,    0,    0
   322,  4924,19460318,    0,    0
   322,  4924,19460319,    0,    0
   322,  4924,19460320,    1,    0
   322,  4924,19460321,   11,    0
   322,  4924,19460322,   74,    0
   322,  4924,19460323,   32,    0
   322,  4924,19460324,    1,    0
   322,  4924,19460325,    0,    0
   322,  4924,19460326,    0,    0
   322,  4924,19460327,    0,    0
   322,  4924,19460328,    0,    0
   322,  4924,19460329,    0,    0
   322,  4924,19460330,    0,    0
   322,  4924,19460331,    0,    0
   322,  4924,19460401,    0,    0
   322,  4924,19460402,    0,    0
   322,  4924,19460403,    0,    0
   322,  4924,19460404,    2,    0
   322,  4924,19460405,   37,    0
   322,  4924,19460406,    0,    0
   322,  4924,19460407,    0,    0
   322,  4924,19460408,    0,    0
   322,  4924,19460409,    0,    0
   322,  4924,19460410,    0,    0
   322,  4924,19460411,    0,    0
   322,  4924,19460412,    0,    0
   322,  4924,19460413,    0,    0
   322,  4924,19460414,    0,    0
   322,  4924,19460415,    0,    0
   322,  4924,19460416,    2,    0
   322,  4924,19460417,  115,    0
   322,  4924,19460418,   26,    0
   322,  4924,19460419,    0,    0
   322,  4924,19460420,    0,    0
   322,  4924,19460421,    0,    0
   322,  4924,19460422,    0,    0
   322,  4924,19460423,    5,    0
   322,  4924,19460424,    7,    0
   322,  4924,19460425,   14,    0
   322,  4924,19460426,  192,    0
   322,  4924,19460427,    0,    0
   322,  4924,19460428,    0,    0
   322,  4924,19460429,   32,    0
   322,  4924,19460430,    2,    0
   322,  4924,19460501,    0,    0
   322,  4924,19460502,    0,    0
   322,  4924,19460503,  115,    0
   322,  4924,19460504,    0,    0
   322,  4924,19460505,    0,    0
   322,  4924,19460506,    0,    0
   322,  4924,19460507,   81,    0
   322,  4924,19460508,    0,    0
   322,  4924,19460509,    0,    0
   322,  4924,19460510,   63,    0
   322,  4924,19460511,   12,    0
   322,  4924,19460512,   20,    0
   322,  4924,19460513,    3,    0
   322,  4924,19460514,    0,    0
   322,  4924,19460515,   44,    0
   322,  4924,19460516,   18,    0
   322,  4924,19460517,   19,    0
   322,  4924,19460518,   47,    0
   322,  4924,19460519,   49,    0
   322,  4924,19460520,    5,    0
   322,  4924,19460521,   11,    0
   322,  4924,19460522,    0,    0
   322,  4924,19460523,    0,    0
   322,  4924,19460524,    0,    0
   322,  4924,19460525,   91,    0
   322,  4924,19460526,   30,    0
   322,  4924,19460527,   96,    0
   322,  4924,19460528,    1,    0
   322,  4924,19460529,    0,    0
   322,  4924,19460530,   28,    0
   322,  4924,19460531,   50,    0
   322,  4924,19460601,   61,    0
   322,  4924,19460602,    5,    0
   322,  4924,19460603,   15,    0
   322,  4924,19460604,    0,    0
   322,  4924,19460605,    0,    0
   322,  4924,19460606,    0,    0
   322,  4924,19460607,   49,    0
   322,  4924,19460608,  134,    0
   322,  4924,19460609,    4,    0
   322,  4924,19460610,    0,    0
   322,  4924,19460611,   73,    0
   322,  4924,19460612,    6,    0
   322,  4924,19460613,    0,    0
   322,  4924,19460614,    6,    0
   322,  4924,19460615,   98,    0
   322,  4924,19460616,   12,    0
   322,  4924,19460617,    4,    0
   322,  4924,19460618,   54,    0
   322,  4924,19460619,    8,    0
   322,  4924,19460620,   29,    0
   322,  4924,19460621,    0,    0
   322,  4924,19460622,    0,    0
   322,  4924,19460623,    2,    0
   322,  4924,19460624,    1,    0
   322,  4924,19460625,   87,    0
   322,  4924,19460626,    0,    0
   322,  4924,19460627,    0,    0
   322,  4924,19460628,    0,    0
   322,  4924,19460629,    0,    0
   322,  4924,19460630,    0,    0
   322,  4924,19460701,    0,    0
   322,  4924,19460702,    0,    0
   322,  4924,19460703,   89,    0
   322,  4924,19460704,    0,    0
   322,  4924,19460705,    5,    0
   322,  4924,19460706,    0,    0
   322,  4924,19460707,    0,    0
   322,  4924,19460708,    0,    0
   322,  4924,19460709,    0,    0
   322,  4924,19460710,    0,    0
   322,  4924,19460711,    0,    0
   322,  4924,19460712,    0,    0
   322,  4924,19460713,    0,    0
   322,  4924,19460714,   18,    0
   322,  4924,19460715,   24,    0
   322,  4924,19460716,    2,    0
   322,  4924,19460717,    0,    0
   322,  4924,19460718,    0,    0
   322,  4924,19460719,    0,    0
   322,  4924,19460720,    0,    0
   322,  4924,19460721,   11,    0
   322,  4924,19460722,    0,    0
   322,  4924,19460723,    0,    0
   322,  4924,19460724,    0,    0
   322,  4924,19460725,    0,    0
   322,  4924,19460726,    0,    0
   322,  4924,19460727,    0,    0
   322,  4924,19460728,    0,    0
   322,  4924,19460729,    0,    0
   322,  4924,19460730,    0,    0
   322,  4924,19460731,    0,    0
   322,  4924,19460801,    0,    0
   322,  4924,19460802,    0,    0
   322,  4924,19460803,    0,    0
   322,  4924,19460804,    0,    0
   322,  4924,19460805,   26,    0
   322,  4924,19460806,    8,    0
   322,  4924,19460807,    0,    0
   322,  4924,19460808,   61,    0
   322,  4924,19460809,   27,    0
   322,  4924,19460810,   10,    0
   322,  4924,19460811,   60,    0
   322,  4924,19460812,    0,    0
   322,  4924,19460813,    0,    0
   322,  4924,19460814,   11,    0
   322,  4924,19460815,  223,    0
   322,  4924,19460816,   47,    0
   322,  4924,19460817,    0,    0
   322,  4924,19460818,   45,    0
   322,  4924,19460819,  209,    0
   322,  4924,19460820,    0,    0
   322,  4924,19460821,   38,    0
   322,  4924,19460822,    0,    0
   322,  4924,19460823,    0,    0
   322,  4924,19460824,  264,    0
   322,  4924,19460825,    9,    0
   322,  4924,19460826,  155,    0
   322,  4924,19460827,  214,    0
   322,  4924,19460828,   11,    0
   322,  4924,19460829,    4,    0
   322,  4924,19460830,   54,    0
   322,  4924,19460831,    0,    0
   322,  4924,19460901,   12,    0
   322,  4924,19460902,   13,    0
   322,  4924,19460903,  176,    0
   322,  4924,19460904,   34,    0
   322,  4924,19460905,   92,    0
   322,  4924,19460906,   66,    0
   322,  4924,19460907,   40,    0
   322,  4924,19460908,    0,    0
   322,  4924,19460909,    0,    0
   322,  4924,19460910,    0,    0
   322,  4924,19460911,    0,    0
   322,  4924,19460912,    0,    0
   322,  4924,19460913,    8,    0
   322,  4924,19460914,    0,    0
   322,  4924,19460915,    0,    0
   322,  4924,19460916,    0,    0
   322,  4924,19460917,    2,    0
   322,  4924,19460918,    3,    0
   322,  4924,19460919,    2,    0
   322,  4924,19460920,   41,    0
   322,  4924,19460921,    0,    0
   322,  4924,19460922,    0,    0
   322,  4924,19460923,   13,    0
   322,  4924,19460924,    0,    0
   322,  4924,19460925,    5,    0
   322,  4924,19460926,    3,    0
   322,  4924,19460927,    0,    0
   322,  4924,19460928,   37,    0
   322,  4924,19460929,   25,    0
   322,  4924,19460930,    0,    0
   322,  4924,19461001,    0,    0
   322,  4924,19461002,    0,    0
   322,  4924,19461003,    3,    0
   322,  4924,19461004,    0,    0
   322,  4924,19461005,    7,    0
   322,  4924,19461006,    0,    0
   322,  4924,19461007,    0,    0
   322,  4924,19461008,    0,    0
   322,  4924,19461009,    0,    0
   322,  4924,19461010,    0,    0
   322,  4924,19461011,    0,    0
   322,  4924,19461012,    0,    0
   322,  4924,19461013,    0,    0
   322,  4924,19461014,    0,    0
   322,  4924,19461015,    0,    0
   322,  4924,19461016,    0,    0
   322,  4924,19461017,    4,    0
   322,  4924,19461018,    3,    0
