EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station BORDEAUX-MERIGNAC, FRANCE (STAID: 34)
Blended and updated with sources:109 907510 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
    34,   109,19220122,    0,    0
    34,   109,19220123,    0,    0
    34,   109,19220124,   30,    0
    34,   109,19220125,    0,    0
    34,   109,19220126,   16,    0
    34,   109,19220127,  150,    0
    34,   109,19220128,   36,    0
    34,   109,19220129,   36,    0
    34,   109,19220130,   90,    0
    34,   109,19220131,  130,    0
    34,   109,19220201,   65,    0
    34,   109,19220202,   28,    0
    34,   109,19220203,   80,    0
    34,   109,19220204,    0,    0
    34,   109,19220205,    0,    0
    34,   109,19220206,    0,    0
    34,   109,19220207,    0,    0
    34,   109,19220208,    0,    0
    34,   109,19220209,    0,    0
    34,   109,19220210,    0,    0
    34,   109,19220211,    0,    0
    34,   109,19220212,    0,    0
    34,   109,19220213,    0,    0
    34,   109,19220214,    0,    0
    34,   109,19220215,    0,    0
    34,   109,19220216,    0,    0
    34,   109,19220217,    0,    0
    34,   109,19220218,    0,    0
    34,   109,19220219,   50,    0
    34,   109,19220220,    0,    0
    34,   109,19220221,   30,    0
    34,   109,19220222,   30,    0
    34,   109,19220223,    0,    0
    34,   109,19220224,    0,    0
    34,   109,19220225,    0,    0
    34,   109,19220226,    7,    0
    34,   109,19220227,    0,    0
    34,   109,19220228,    0,    0
    34,   109,19220301,   57,    0
    34,   109,19220302,    0,    0
    34,   109,19220303,    0,    0
    34,   109,19220304,    0,    0
    34,   109,19220305,    0,    0
    34,   109,19220306,   60,    0
    34,   109,19220307,    6,    0
    34,   109,19220308,   39,    0
    34,   109,19220309,   46,    0
    34,   109,19220310,   12,    0
    34,   109,19220311,    0,    0
    34,   109,19220312,    0,    0
    34,   109,19220313,   21,    0
    34,   109,19220314,    0,    0
    34,   109,19220315,    0,    0
    34,   109,19220316,    0,    0
    34,   109,19220317,    0,    0
    34,   109,19220318,    3,    0
    34,   109,19220319,   56,    0
    34,   109,19220320,   53,    0
    34,   109,19220321,    0,    0
    34,   109,19220322,    0,    0
    34,   109,19220323,    0,    0
