EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station BOURGES, FRANCE (STAID: 32)
Blended and updated with sources:101 907255 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
    32,   101,19450927,   23,    0
    32,   101,19450928,   15,    0
    32,   101,19450929,    0,    0
    32,   101,19450930,    0,    0
    32,   101,19451001,    0,    0
    32,   101,19451002,    0,    0
    32,   101,19451003,    0,    0
    32,   101,19451004,    0,    0
    32,   101,19451005,    0,    0
    32,   101,19451006,    0,    0
    32,   101,19451007,    0,    0
    32,   101,19451008,    0,    0
    32,   101,19451009,    0,    0
    32,   101,19451010,    0,    0
    32,   101,19451011,    0,    0
    32,   101,19451012,    0,    0
    32,   101,19451013,    0,    0
    32,   101,19451014,    0,    0
    32,   101,19451015,    0,    0
    32,   101,19451016,    1,    0
    32,   101,19451017,    0,    0
    32,   101,19451018,    0,    0
    32,   101,19451019,    0,    0
    32,   101,19451020,    0,    0
    32,   101,19451021,   14,    0
    32,   101,19451022,    0,    0
    32,   101,19451023,    0,    0
    32,   101,19451024,   54,    0
    32,   101,19451025,   68,    0
    32,   101,19451026,   17,    0
    32,   101,19451027,    4,    0
    32,   101,19451028,   75,    0
    32,   101,19451029,    0,    0
    32,   101,19451030,    0,    0
    32,   101,19451031,    0,    0
    32,   101,19451101,    0,    0
    32,   101,19451102,    0,    0
    32,   101,19451103,    0,    0
    32,   101,19451104,   28,    0
    32,   101,19451105,   19,    0
    32,   101,19451106,    0,    0
    32,   101,19451107,    0,    0
    32,   101,19451108,    0,    0
    32,   101,19451109,    0,    0
    32,   101,19451110,   14,    0
    32,   101,19451111,   36,    0
    32,   101,19451112,   97,    0
    32,   101,19451113,    0,    0
    32,   101,19451114,    0,    0
    32,   101,19451115,    0,    0
    32,   101,19451116,    0,    0
    32,   101,19451117,    0,    0
    32,   101,19451118,    0,    0
    32,   101,19451119,    0,    0
    32,   101,19451120,    0,    0
    32,   101,19451121,    0,    0
    32,   101,19451122,    6,    0
    32,   101,19451123,    6,    0
    32,   101,19451124,    0,    0
    32,   101,19451125,    0,    0
    32,   101,19451126,    0,    0
    32,   101,19451127,    0,    0
    32,   101,19451128,    0,    0
    32,   101,19451129,    0,    0
    32,   101,19451130,    0,    0
    32,   101,19451201,    2,    0
    32,   101,19451202,   47,    0
    32,   101,19451203,   32,    0
    32,   101,19451204,   74,    0
    32,   101,19451205,    9,    0
    32,   101,19451206,    0,    0
    32,   101,19451207,    0,    0
    32,   101,19451208,    1,    0
    32,   101,19451209,    0,    0
    32,   101,19451210,    0,    0
    32,   101,19451211,    0,    0
    32,   101,19451212,    0,    0
    32,   101,19451213,    2,    0
    32,   101,19451214,    2,    0
    32,   101,19451215,    0,    0
    32,   101,19451216,   14,    0
    32,   101,19451217,  112,    0
    32,   101,19451218,   20,    0
    32,   101,19451219,  142,    0
    32,   101,19451220,    0,    0
    32,   101,19451221,   96,    0
    32,   101,19451222,   13,    0
    32,   101,19451223,   42,    0
    32,   101,19451224,  135,    0
    32,   101,19451225,    4,    0
    32,   101,19451226,   65,    0
    32,   101,19451227,   32,    0
    32,   101,19451228,   73,    0
    32,   101,19451229,   23,    0
    32,   101,19451230,    0,    0
    32,   101,19451231,    3,    0
    32,   101,19460101,    0,    0
    32,   101,19460102,    0,    0
    32,   101,19460103,    0,    0
    32,   101,19460104,    0,    0
    32,   101,19460105,    0,    0
    32,   101,19460106,    0,    0
    32,   101,19460107,    0,    0
    32,   101,19460108,    0,    0
    32,   101,19460109,   25,    0
    32,   101,19460110,   20,    0
    32,   101,19460111,   40,    0
    32,   101,19460112,   49,    0
    32,   101,19460113,    0,    0
    32,   101,19460114,    0,    0
    32,   101,19460115,    0,    0
    32,   101,19460116,    0,    0
    32,   101,19460117,    2,    0
    32,   101,19460118,   14,    0
    32,   101,19460119,    0,    0
    32,   101,19460120,    0,    0
    32,   101,19460121,    0,    0
    32,   101,19460122,    0,    0
    32,   101,19460123,    0,    0
    32,   101,19460124,    0,    0
